smiles,notes
CCOc1ccc(cc1)Cc2cc(ccc2Cl)[C@H]3[C@@H]([C@H]([C@@H]([C@@H](COC(=O)C)O3)OC(=O)C)OC(=O)C)O,note1
CCCCCCCC,note2
N(C(C1=CC2)=CC=2)(C(C1)C)N.CS(=O)(=O)O,Racemic
CN1c2c(cnc3c2cc(CN4CCOCC4)[nH]3)CN(c5c(c(cc(c5F)OC)OC)F)C1=O, Achiral
CC(C)c1ccnn1C2(CCN(CC2)CC(C3CCOCC3)C(=O)O)C(=O)Nc4ccc(cc4OC(F)F)Cl.O, Racemic
C[C@H]1[C@@H](c2cc(cc(c2)C(F)(F)F)C(F)(F)F)OC(=O)N1CC3=C(CCC(C)(C)C3)c4cc(ccc4OC)-c5ccc(cc5C(F)(F)F)C(=O)O, Absolute
C(CNc1nc(N)nc(NCCNc2nc(N)nc(N)n2)n1)Nc3nc(N)nc(N)n3, Achiral (old record)
CC[C@@]1(c2cc3-c4c(Cn3c(=O)c2COC1=O)c5[C@H](CCc6c(C)c(cc(c65)n4)F)NC(=O)OCc7ccc(cc7)NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)CC[C@@H](C(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)NC(=O)CCN8C(=O)CC(C8=O)SC[C@@H](C(=O)O)N)O, Epidermic
AAw235,404

